Symbol,Date,Adj Close,Close,High,Low,Open,Volume
NVDA,2018-01-02,4.922528266906738,4.983749866485596,4.987500190734863,4.862500190734863,4.894499778747559,355616000
NVDA,2018-01-03,5.246499538421631,5.3117499351501465,5.34250020980835,5.09375,5.102499961853027,914704000
NVDA,2018-01-04,5.2741546630859375,5.339749813079834,5.451250076293945,5.317249774932861,5.394000053405762,583268000
NVDA,2018-01-05,5.318852424621582,5.385000228881836,5.422749996185303,5.2769999504089355,5.354750156402588,580124000
NVDA,2018-01-08,5.481823444366455,5.550000190734863,5.625,5.4644999504089355,5.510000228881836,881216000
NVDA,2018-01-09,5.480341911315918,5.548500061035156,5.5954999923706055,5.466000080108643,5.555500030517578,497000000
NVDA,2018-01-10,5.5233073234558105,5.5920000076293945,5.5954999923706055,5.400000095367432,5.454999923706055,582664000
NVDA,2018-01-11,5.533185958862305,5.6020002365112305,5.656750202178955,5.580249786376953,5.625,406032000
NVDA,2018-01-12,5.5060224533081055,5.57450008392334,5.624750137329102,5.5335001945495605,5.590000152587891,359916000
NVDA,2018-01-16,5.435152053833008,5.502749919891357,5.687749862670898,5.417250156402588,5.601250171661377,702348000
NVDA,2018-01-17,5.548987865447998,5.618000030517578,5.627999782562256,5.422500133514404,5.517499923706055,538408000
NVDA,2018-01-18,5.542073726654053,5.611000061035156,5.665999889373779,5.566999912261963,5.598499774932861,408632000
NVDA,2018-01-19,5.6820831298828125,5.752749919891357,5.777249813079834,5.675000190734863,5.702250003814697,609380000
NVDA,2018-01-22,5.77048397064209,5.842249870300293,5.843999862670898,5.702499866485596,5.760749816894531,550944000
NVDA,2018-01-23,5.899379730224609,5.972750186920166,5.9957499504089355,5.877500057220459,5.896249771118164,475228000
NVDA,2018-01-24,5.822585582733154,5.894999980926514,6.012249946594238,5.838749885559082,5.97599983215332,579972000
NVDA,2018-01-25,5.836165904998779,5.908750057220459,5.993750095367432,5.893750190734863,5.949999809265137,409884000
NVDA,2018-01-26,6.0085225105285645,6.083250045776367,6.083499908447266,5.940000057220459,5.953000068664551,516356000
NVDA,2018-01-29,6.0954413414001465,6.171249866485596,6.202750205993652,6.015250205993652,6.06850004196167,455116000
NVDA,2018-01-30,5.993460178375244,6.067999839782715,6.1605000495910645,5.960249900817871,6.027750015258789,570832000
NVDA,2018-01-31,6.069514751434326,6.144999980926514,6.231750011444092,6.111249923706055,6.14424991607666,478576000
NVDA,2018-02-01,5.93864107131958,6.012499809265137,6.172500133514404,5.951499938964844,5.9629998207092285,519224000
NVDA,2018-02-02,5.766284942626953,5.8379998207092285,5.949250221252441,5.779250144958496,5.925000190734863,718464000
NVDA,2018-02-05,5.276873588562012,5.34250020980835,5.830749988555908,5.125,5.675000190734863,1165204000
NVDA,2018-02-06,5.570224285125732,5.639500141143799,5.642499923706055,5.099999904632568,5.110000133514404,1114800000
NVDA,2018-02-07,5.649736404418945,5.71999979019165,5.8742499351501465,5.667500019073486,5.739500045776367,802932000
NVDA,2018-02-08,5.371198654174805,5.438000202178955,5.880499839782715,5.437749862670898,5.8470001220703125,1144000000
NVDA,2018-02-09,5.7307281494140625,5.802000045776367,5.972249984741211,5.438000202178955,5.956250190734863,1674604000
NVDA,2018-02-12,5.630720615386963,5.70074987411499,5.88700008392334,5.6257500648498535,5.883999824523926,1093172000
NVDA,2018-02-13,5.744309902191162,5.8157501220703125,5.862500190734863,5.631249904632568,5.664000034332275,625524000
NVDA,2018-02-14,5.96135950088501,6.0355000495910645,6.0647501945495605,5.763750076293945,5.775000095367432,744988000
NVDA,2018-02-15,6.086799621582031,6.162499904632568,6.209249973297119,6.038000106811523,6.119750022888184,698900000
NVDA,2018-02-16,6.021115779876709,6.0960001945495605,6.25,6.086750030517578,6.135000228881836,637656000
NVDA,2018-02-20,6.150506973266602,6.2270002365112305,6.296750068664551,6.114999771118164,6.118750095367432,686240000
NVDA,2018-02-21,5.963581085205078,6.037749767303467,6.29925012588501,6.033999919891357,6.292250156402588,892292000
NVDA,2018-02-22,5.983102321624756,6.053750038146973,6.140749931335449,5.987500190734863,6.0682501792907715,534364000
NVDA,2018-02-23,6.076498985290527,6.148250102996826,6.148250102996826,6.063000202178955,6.114250183105469,415300000
NVDA,2018-02-26,6.092560291290283,6.1645002365112305,6.19950008392334,6.101500034332275,6.195000171661377,469312000
NVDA,2018-02-27,6.079710006713867,6.151500225067139,6.222750186920166,6.1282501220703125,6.137499809265137,455436000
NVDA,2018-02-28,5.97939395904541,6.050000190734863,6.202499866485596,6.038249969482422,6.162499904632568,523116000
NVDA,2018-03-01,5.7375006675720215,5.80525016784668,6.102250099182129,5.703000068664551,6.047749996185303,1040120000
NVDA,2018-03-02,5.84448766708374,5.91349983215332,5.920000076293945,5.546249866485596,5.696499824523926,913428000
NVDA,2018-03-05,5.822497844696045,5.891250133514404,5.931250095367432,5.73799991607666,5.862750053405762,620776000
NVDA,2018-03-06,5.983349323272705,6.053999900817871,6.073500156402588,5.934000015258789,5.977499961853027,636808000
NVDA,2018-03-07,5.975441932678223,6.046000003814697,6.098750114440918,5.948750019073486,5.949999809265137,581208000
NVDA,2018-03-08,5.959135055541992,6.0295000076293945,6.073750019073486,5.984749794006348,6.073750019073486,411912000
NVDA,2018-03-09,6.061673164367676,6.1332502365112305,6.146249771118164,6.06125020980835,6.077499866485596,505524000
NVDA,2018-03-12,6.171131610870361,6.24399995803833,6.324999809265137,6.166749954223633,6.175000190734863,605060000
NVDA,2018-03-13,6.120479583740234,6.192749977111816,6.362500190734863,6.151000022888184,6.28725004196167,619772000
NVDA,2018-03-14,6.145927906036377,6.218500137329102,6.263750076293945,6.1554999351501465,6.236249923706055,505496000
NVDA,2018-03-15,6.160752773284912,6.233500003814697,6.315499782562256,6.190999984741211,6.232250213623047,401952000
NVDA,2018-03-16,6.188919544219971,6.26200008392334,6.28125,6.211999893188477,6.25,399456000
NVDA,2018-03-19,5.954686164855957,6.025000095367432,6.233749866485596,5.925000190734863,6.204500198364258,713772000
NVDA,2018-03-20,6.166682720184326,6.239500045776367,6.278749942779541,6.0279998779296875,6.0279998779296875,554696000
NVDA,2018-03-21,6.141480445861816,6.214000225067139,6.300000190734863,6.1832499504089355,6.232999801635742,438688000
NVDA,2018-03-22,5.975688457489014,6.046249866485596,6.197000026702881,6.008500099182129,6.150000095367432,551196000
NVDA,2018-03-23,5.756279468536377,5.824250221252441,6.0625,5.813000202178955,6.059999942779541,735620000
NVDA,2018-03-26,6.040671348571777,6.111999988555908,6.113249778747559,5.897500038146973,5.949999809265137,611424000
NVDA,2018-03-27,5.572203636169434,5.638000011444092,6.25,5.496250152587891,6.193749904632568,1409000000
NVDA,2018-03-28,5.4691691398620605,5.533750057220459,5.734749794006348,5.425000190734863,5.603250026702881,945904000
