Symbol,Date,Adj Close,Close,High,Low,Open,Volume
AMZN,2018-01-02,0.0,0.0,0.0,0.0,0.0,0.12346452403649734
AMZN,2018-01-03,0.005403780154536075,0.005403780154536075,0.0054657855837498825,0.006329854601222595,0.005760141732357338,0.15167506468745745
AMZN,2018-01-04,0.007321259287212778,0.007321259287212778,0.009128433456440987,0.01215090917160716,0.01166161248703651,0.14577148304507692
AMZN,2018-01-05,0.014276110915452445,0.014276110915452445,0.013810873497313414,0.0140509215366722,0.0160824177367761,0.18135639384447771
AMZN,2018-01-08,0.020583479498324397,0.020583479498324397,0.02225828790783474,0.02188942265733257,0.022616445057978607,0.23139043987471059
AMZN,2018-01-09,0.02265748255465283,0.02265748255465283,0.024463651399226682,0.02535145084560897,0.030002140156007606,0.18929592809478413
AMZN,2018-01-10,0.023237356601612913,0.023237356601612913,0.022699360606113106,0.023739621862466587,0.025849892401755947,0.12288574152253846
AMZN,2018-01-11,0.03118829423609809,0.03118829423609809,0.030617509315453206,0.030581859784505838,0.031005732587695567,0.15277815606700257
AMZN,2018-01-12,0.041334203736988984,0.041334203736988984,0.04084687465642145,0.03660569599232094,0.035829387561115644,0.3106632166689364
AMZN,2018-01-16,0.04121320778560361,0.04121320778560361,0.05290756393373525,0.04333405587299194,0.05336068390521259,0.4316628081165736
AMZN,2018-01-17,0.03770557369559957,0.03770557369559957,0.04375439013246285,0.039270713621700426,0.04955828075104646,0.29773253438649055
AMZN,2018-01-18,0.03710792209185226,0.03710792209185226,0.040437568668590385,0.04038794000323853,0.043094944901901966,0.21419038540106222
AMZN,2018-01-19,0.037556133653354695,0.037556133653354695,0.04340156427896941,0.04357956552880471,0.049473461768935745,0.25174996595396976
AMZN,2018-01-22,0.04919975481627942,0.04919975481627942,0.048500336673288846,0.04488540326467583,0.04423280260088536,0.22189840664578508
AMZN,2018-01-23,0.06173268807949406,0.06173268807949406,0.06171491132618906,0.05935972308769383,0.058693225810400096,0.2919787552771347
AMZN,2018-01-24,0.05994331592091762,0.05994331592091762,0.069922352468128,0.059594591458115354,0.07167290263228404,0.40352716873212585
AMZN,2018-01-25,0.06721474376651004,0.06721474376651004,0.0664573043027955,0.06657554613614791,0.06926286804522763,0.2636320305052431
AMZN,2018-01-26,0.07578824872555273,0.07578824872555273,0.07499296555810181,0.07486239284232399,0.07774757018959494,0.27073403241182076
AMZN,2018-01-29,0.08134857994504863,0.08134857994504863,0.0851764576155089,0.08181136937191036,0.0838151200700854,0.328244586681193
AMZN,2018-01-30,0.08851328816730164,0.08851328816730164,0.08794990680508624,0.07880830090840474,0.08169130236608291,0.3398202369603704
AMZN,2018-01-31,0.09316291993574677,0.09316291993574677,0.09971064295714255,0.09945950685514593,0.09869958426835973,0.3774615279858369
