Symbol,Date,Adj Close,Close,High,Low,Open,Volume
MSFT,2018-01-02,0.0022503622894189945,0.0024571816056980778,0.0,0.00438745819948369,0.00018375516977894857,0.1319727851239427
MSFT,2018-01-03,0.0032078703198660796,0.003502800559208402,0.0005235173624837941,0.005622256385426377,0.0,0.16696054586226894
MSFT,2018-01-04,0.005027261242790487,0.00548947457652571,0.0035336772937928917,0.007198586392196865,0.0013912920037280618,0.1263807676848285
MSFT,2018-01-05,0.007612670558174939,0.008312639767946745,0.005496822470279855,0.009458000084746565,0.004200152499767268,0.14100235787933643
MSFT,2018-01-08,0.007828216081934097,0.008547893562137115,0.005941797250781977,0.009904623245242217,0.0056176809364555935,0.128346482104664
MSFT,2018-01-09,0.007684479172420072,0.008391057699343535,0.006334430280108466,0.010587706931021401,0.006798981337444415,0.10263865376923295
MSFT,2018-01-10,0.006726951195135694,0.0073454387458332104,0.0049209633566204,0.009405464436974403,0.004725161548332468,0.09450098725806308
MSFT,2018-01-11,0.007349372305942736,0.008025094057143328,0.004763898162802538,0.008958821232355196,0.005433925766676617,0.08625378840111136
MSFT,2018-01-12,0.010988134204954259,0.01199842214825525,0.009082821545102954,0.012137759091844058,0.00685147423117638,0.14945590785200225
MSFT,2018-01-16,0.007995789462010044,0.008730875383237219,0.011726529307746092,0.010981794443744919,0.010605347009070676,0.27002168153666056
MSFT,2018-01-17,0.012280888729739703,0.013410004743965753,0.010391584996094244,0.012925934117291066,0.00792776881688989,0.16265553348609185
MSFT,2018-01-18,0.012185163857583475,0.01330544085426244,0.011412418890255821,0.015316716995456447,0.009817833436222861,0.14836254032892954
MSFT,2018-01-19,0.011945801810099688,0.013044041101765547,0.011255373666583413,0.015316716995456447,0.010710352824345987,0.27271402571467407
MSFT,2018-01-22,0.01579992971133476,0.01725264293059056,0.013899081429226579,0.015526879630668594,0.010342842484788062,0.14290450441992353
MSFT,2018-01-23,0.016494239223736107,0.01801071617329747,0.015679000521380576,0.020255889695103613,0.015330508557403144,0.14105810201960042
MSFT,2018-01-24,0.016302749585749066,0.01780158839389087,0.01863679873136856,0.020360981034771464,0.017036818006957166,0.23753164946911043
MSFT,2018-01-25,0.01752359576210291,0.019134753058204584,0.018139462229545322,0.021280505201710626,0.016826806376406517,0.1701076448687519
MSFT,2018-01-26,0.021665137641854182,0.02365702661261679,0.02028583349036525,0.022988204394096823,0.018533115825960567,0.1973831549031861
MSFT,2018-01-29,0.021329970934864967,0.02329106297041658,0.023924194286509465,0.02598323742019784,0.023835779316590172,0.22083187860686593
MSFT,2018-01-30,0.01850513973148485,0.02020649802649868,0.019238838705688543,0.021727128362206305,0.019005631980793802,0.28992722944777116
