Symbol,Date,Adj Close,Close,High,Low,Open,Volume
GOOG,2018-01-02,0.03081172851477043,0.03085874137772332,0.022147247640196932,0.02642939790675275,0.02601796591611799,0.1520084638749531
GOOG,2018-01-03,0.03687831220371873,0.036934560688753726,0.02890668664599033,0.0327552710330376,0.031599735580455035,0.18487423637418518
GOOG,2018-01-04,0.0382388005990722,0.038297094607242954,0.0314497915152922,0.04007050215890917,0.039879779237945834,0.11224872871233063
GOOG,2018-01-05,0.04373268203410596,0.0437993926832565,0.03518059013539909,0.042884420126641454,0.04197686942298351,0.15909013344254463
GOOG,2018-01-08,0.04536731423691859,0.045436528367529205,0.037632840323871264,0.046269034834001854,0.04485337861566929,0.11958636224019659
GOOG,2018-01-09,0.045131341675767433,0.045200166654499,0.037388313572151555,0.04613216532290815,0.04735941778634761,0.09482611514965361
GOOG,2018-01-10,0.04386458519314651,0.04393148262969471,0.03530284018555041,0.04433044825610416,0.04306036024096416,0.11876727756731853
GOOG,2018-01-11,0.04487456057656586,0.04494296119565455,0.03597528208992529,0.045554811662560035,0.046275900302418516,0.10776082727551961
GOOG,2018-01-12,0.05068425631887724,0.050761548529079936,0.04218106455727455,0.046103658670470116,0.04491628358809535,0.23441179481928945
GOOG,2018-01-16,0.0505107627955948,0.05058777109101337,0.047637515781969786,0.05197288850930121,0.05543672023766827,0.20963448346472816
GOOG,2018-01-17,0.05405769697404861,0.05414009166421746,0.045083963557172146,0.051683661409470893,0.05323827278251969,0.14603597146855057
GOOG,2018-01-18,0.053297637742104276,0.05337887064183067,0.045052514885016326,0.051856070287634226,0.055052250592717344,0.14528514385174568
GOOG,2018-01-19,0.05597691732113397,0.05606225098718076,0.046921418856415986,0.055655829897637454,0.055199046639010485,0.24425787515784445
GOOG,2018-01-22,0.06232806244249606,0.06242309393690176,0.0546135508543818,0.05805178450838988,0.05717731335769355,0.21692092420053924
GOOG,2018-01-23,0.06724237667588867,0.067344922862627,0.05871706954236883,0.0663690164147317,0.06499248953561515,0.1683048360124228
GOOG,2018-01-24,0.06525375891949037,0.06535325786818919,0.06159307726243152,0.06717823491854474,0.0711020316519475,0.18255349646769736
GOOG,2018-01-25,0.06738125163009123,0.0674839607243366,0.060223727452801246,0.06777985412861415,0.06942434350434828,0.1934575611753865
GOOG,2018-01-26,0.0692796100154085,0.06938524978272514,0.06018878744500783,0.06614383533440904,0.07031562616580189,0.2853144943858572
GOOG,2018-01-29,0.0691893773561863,0.06929487384667588,0.06404884543795836,0.07102370717365342,0.07080494632011242,0.17612026893280094
GOOG,2018-01-30,0.06506292939980912,0.06516208412318358,0.06042633152545224,0.06804723149672648,0.06778161441518504,0.2063922733012525
GOOG,2018-01-31,0.06723201247465183,0.06733450098971994,0.059196715095578556,0.066502718519999,0.06873929528831357,0.203388962834033
GOOG,2018-02-01,0.0664545905344498,0.06655588366039406,0.059546035219261384,0.06593626288308763,0.06595715688724113,0.35242824476980306
GOOG,2018-02-02,0.0470887332691608,0.04716056603021551,0.041754881746729644,0.0482596688686579,0.05176329917514222,0.7697860141292107
GOOG,2018-02-05,0.027618860025478864,0.027660950114684335,0.03718920083513816,0.02882183616018935,0.04078850142969481,0.5889730725913791
GOOG,2018-02-06,0.03622582162739546,0.036281085390594714,0.0273067754271909,0.01865642295411485,0.018622218441583294,0.5291969557352991
GOOG,2018-02-07,0.025113073969731614,0.025151373726161386,0.027331241428071418,0.027495417864308425,0.0376218933836715,0.34510767550595545
GOOG,2018-02-08,0.008780481837057874,0.008793939232737469,0.01924085730466174,0.010748376932674497,0.028489046028360276,0.42870550493157233
GOOG,2018-02-09,0.021364812511065423,0.021397431016284052,0.014123252196736436,0.007898543803960989,0.015151511919278937,0.5390771646018907
GOOG,2018-02-12,0.026279126744458037,0.026319259942009288,0.020246921648058636,0.024915807400466505,0.025899142449763324,0.2919524930889731
GOOG,2018-02-13,0.026334714122741465,0.026374869782941013,0.019153520610886765,0.026027244736482824,0.02485058402427026,0.15670113647998363
GOOG,2018-02-14,0.03244291488779044,0.03249240310436036,0.023817012223166067,0.026964179485399586,0.026231160174085943,0.20630695198116109
GOOG,2018-02-15,0.039321619221597215,0.03938157932107361,0.030719356127348718,0.03315283414910136,0.03675858330215637,0.25538377529777145
GOOG,2018-02-16,0.041154052739253044,0.04121683666562331,0.035327306186430874,0.04158723322859953,0.04002308204499022,0.2274154465717894
GOOG,2018-02-20,0.04381252378023237,0.04387934674639865,0.03856902465168133,0.04166005672018558,0.04077802171194855,0.18366267362888639
GOOG,2018-02-21,0.04689443120782799,0.046965918327574185,0.04556254305369861,0.0479261517721018,0.04633533870154427,0.19898638271731342
GOOG,2018-02-22,0.04525979900501531,0.04532878264330148,0.04166754505295467,0.046610309390590576,0.049732633867727805,0.16559161803351422
GOOG,2018-02-23,0.052256462907538825,0.05233612645714952,0.04322553359268538,0.04735757558383208,0.04849184061975931,0.1560015016552336
GOOG,2018-02-26,0.05814260798990167,0.05823119389608139,0.049052306257723444,0.05509114586059516,0.053790497909256274,0.20687007269376476
GOOG,2018-02-27,0.049306485350842644,0.049381644822412196,0.049080236942824484,0.05203199552311344,0.058487998056585666,0.24355824033309445
