Symbol,Date,Adj Close,Close,High,Low,Open,Volume
NVDA,2018-01-02,0.01343162968107944,0.013645837302384469,0.012639036469081079,0.01341264064430727,0.012677680206448477,0.10678128174660388
NVDA,2018-01-03,0.01588205588073714,0.016123123045471154,0.015220657751443607,0.015184011459154663,0.014199954823263614,0.33841776169145077
NVDA,2018-01-04,0.01609123134779426,0.016334597691454605,0.01601150551113114,0.016896017102312262,0.01633333366718998,0.20110007938204638
NVDA,2018-01-05,0.016429312454248054,0.016676360455076724,0.015804248019851183,0.016587703920602062,0.016046078526216163,0.19979748463319363
NVDA,2018-01-08,0.017661978717217645,0.017922555478061267,0.017275044882253156,0.018023951711851414,0.01718229504807391,0.32454330464641845
NVDA,2018-01-09,0.017650772824220656,0.01791122545019574,0.01706051574581912,0.018035442687679634,0.017515290875606878,0.1653582715595175
NVDA,2018-01-10,0.017975750934453628,0.018239767447036443,0.01706051574581912,0.017529883582042008,0.01677976863085569,0.20084983535268663
NVDA,2018-01-11,0.018050470112187345,0.018315296164263365,0.017505937821015324,0.01891059409183296,0.01802393484809257,0.12766920059461961
NVDA,2018-01-12,0.01784501311171532,0.018107595793296783,0.017273227837875126,0.018552492769145487,0.01776778421152875,0.10856282036621805
NVDA,2018-01-16,0.01730896964452165,0.017565688411556746,0.017731372691359507,0.017662018846365528,0.017850118843251505,0.250436269806152
NVDA,2018-01-17,0.0181699912219483,0.018436137790137485,0.017296859817715393,0.017702233609197295,0.01723718247602862,0.18251407415509496
NVDA,2018-01-18,0.018117694650188924,0.018383269128641622,0.017573203139422004,0.0188091002121957,0.017829989730558046,0.12874640999252585
NVDA,2018-01-19,0.019176685801675707,0.019453863125340285,0.0183822317458157,0.01963638107305446,0.018589298388644638,0.21191857622748012
NVDA,2018-01-22,0.019845324521570177,0.020129829298328423,0.018867649603180305,0.0198470282653588,0.01901743637972855,0.18770788069823058
NVDA,2018-01-23,0.020820255245608984,0.021115458890257986,0.01997120237798678,0.021187527664885,0.020009109261043555,0.1563378857859734
NVDA,2018-01-24,0.02023940623972795,0.02052823499846328,0.02009119319213392,0.020890701806436006,0.020592769774177424,0.19973450931454678
NVDA,2018-01-25,0.020342123919983596,0.020632085183946564,0.01995665908767863,0.021312003496178705,0.02040248544707553,0.12926512774874838
NVDA,2018-01-26,0.021645780074121445,0.021950031047733704,0.020609335186512853,0.021666276928634785,0.02042444321008997,0.17337768121562253
NVDA,2018-01-29,0.022303209294358802,0.022614667192856302,0.021476543889423057,0.02224269218179043,0.021269743800541262,0.14800525678186177
NVDA,2018-01-30,0.021531852894208687,0.021834850834384887,0.021169293475080155,0.021821390492047732,0.020971509778060237,0.19594770396959948
NVDA,2018-01-31,0.02210710797024153,0.022416409712246826,0.02168743546945908,0.022978048888590424,0.021824128459586114,0.15772500004143114
NVDA,2018-02-01,0.021117216820019418,0.02141567581743486,0.021256560152212972,0.021754365887328125,0.02049762761062648,0.17456592604377447
NVDA,2018-02-02,0.019813564272541693,0.02009772995364772,0.01963304833864954,0.020434934494342666,0.020219522700838915,0.25711331082794314
NVDA,2018-02-05,0.016111796523806118,0.01635537060967723,0.018771294236515378,0.015423386091029556,0.018389867320147187,0.4422027440666478
