Symbol,Date,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,MACD_DIFF,EMA_12,EMA_26,SMA_20,SMA_50,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,ATR,ADX,CCI,MOMENTUM_10,ROC,OBV,VWAP,DAILY_RETURN,LOG_RETURN,Close_LAG_1,Close_LAG_2,Close_LAG_3,Close_LAG_5,Close_LAG_10,Volume_LAG_1,Volume_LAG_2,Volume_LAG_3,Volume_LAG_5,Volume_LAG_10,RSI_LAG_1,RSI_LAG_2,RSI_LAG_3,RSI_LAG_5,RSI_LAG_10,MACD_LAG_1,MACD_LAG_2,MACD_LAG_3,MACD_LAG_5,MACD_LAG_10,CLOSE_ROLLING_MEAN_5,CLOSE_ROLLING_STD_5,CLOSE_ROLLING_MEAN_10,CLOSE_ROLLING_STD_10,CLOSE_ROLLING_MEAN_20,CLOSE_ROLLING_STD_20,TARGET
MSFT,2018-03-14,86.3371810913086,93.8499984741211,95.41000366210938,93.5,95.12000274658205,32132000,52.90307191930639,1.1099346331151168,1.0921040121588934,0.017830620956223342,94.21799966307402,93.10806502995891,93.57899971008301,91.40579986572266,96.57792472547557,93.57899971008301,90.58007469469045,5.997850030785116,2.0852038523180796,16.942765288819977,38.00874336256977,0.0800018310546875,-1.645357079177972,152092000.0,94.31027776701633,-0.005931629766613766,-0.00594929176002828,94.41000366210938,96.7699966430664,96.54000091552734,93.86000061035156,93.7699966430664,35387800.0,26073700.0,36937300.0,26716100.0,31167300.0,54.940237303833655,64.68795112683605,64.11173005444581,56.55807202127707,56.79896642860678,1.2361986157304443,1.3223575908991165,1.1728032870948084,0.9532144921363255,1.1194959588102051,95.2,1.3509246626513922,94.27200012207031,1.3579701971596776,93.57899971008301,1.5384160726596998,HOLD
MSFT,2018-03-15,86.6407699584961,94.18000030517578,94.58000183105467,92.83000183105467,93.52999877929688,27611000,53.98584193261016,1.0246859650748092,1.0786204027420767,-0.053934437667267465,94.21215360801276,93.18746764293795,93.74749984741212,91.57039993286133,96.47123768775165,93.74749984741212,91.02376200707258,5.4474756806790765,2.061260720009645,16.133370395194675,7.824222388185254,1.3300018310546875,-0.021227859569260425,179703000.0,94.33221169686769,0.003516268901652575,0.003510101281935889,93.8499984741211,94.41000366210938,96.7699966430664,94.43000030517578,92.8499984741211,32132000.0,35387800.0,26073700.0,25887800.0,37135600.0,52.90307191930639,54.940237303833655,64.68795112683605,58.31746323023836,53.81897988469578,1.1099346331151168,1.2361986157304443,1.3223575908991165,0.9882764019580748,1.0488702983459461,95.15,1.3905924658262783,94.40500030517578,1.2651847603256552,93.74749984741212,1.3972480304717705,HOLD
MSFT,2018-03-16,87.02715301513672,94.5999984741211,95.37999725341795,93.91999816894533,94.68000030517578,49081300,55.39149152805786,0.9797224925935808,1.0588408207123776,-0.07911832811879682,94.2718220489525,93.29209955635892,93.8444995880127,91.73539993286133,96.54448722044543,93.8444995880127,91.14451195557996,5.399975264865475,2.0183134603284296,15.019717152850259,48.31214238452931,1.5499954223632955,0.8851464869024925,228784300.0,94.31697591280536,0.004459526094546362,0.004449611872279871,94.18000030517578,93.8499984741211,94.41000366210938,96.54000091552734,93.0500030517578,27611000.0,32132000.0,35387800.0,36937300.0,32830400.0,53.98584193261016,52.90307191930639,54.940237303833655,64.11173005444581,54.37934748750859,1.0246859650748092,1.1099346331151168,1.2361986157304443,1.1728032870948084,0.9975386469293284,94.76199951171876,1.156791561045155,94.55999984741212,1.1722717948036563,93.8444995880127,1.3850644308868194,HOLD
MSFT,2018-03-19,85.45403289794922,92.88999938964844,93.9000015258789,92.11000061035156,93.73999786376952,33344100,48.84858462645853,0.7969195886962979,1.0064565743091618,-0.20953698561286394,94.05923394752111,93.26231435882481,93.88899955749511,91.85099990844726,96.49357065574789,93.88899955749511,91.28442845924233,5.209142196505553,2.0520052034313654,14.80094497387355,-59.63018065205028,-0.75,0.04308122367766403,195440200.0,94.18949458082051,-0.018076100550259988,-0.018241469099296668,94.5999984741211,94.18000030517578,93.8499984741211,96.7699966430664,93.63999938964844,49081300.0,27611000.0,32132000.0,26073700.0,23901600.0,55.39149152805786,53.98584193261016,52.90307191930639,64.68795112683605,56.07266506279188,0.9797224925935808,1.0246859650748092,1.1099346331151168,1.3223575908991165,0.9930188142616743,93.98600006103516,0.6734469361141188,94.48499984741211,1.2584929759515784,93.88899955749511,1.3361167816370034,HOLD
MSFT,2018-03-20,85.67483520507812,93.12999725341795,93.7699966430664,93.0,93.0500030517578,23075200,49.745799026006324,0.6637613643629834,0.9379175323199263,-0.27415616795694286,93.91627445612062,93.25251309175763,93.90949935913086,91.9497998046875,96.48321556641163,93.90949935913086,91.3357831518501,5.1474324145615356,1.9682903498589799,14.597799379109464,-43.458354137314764,-0.1900024414062642,0.08596904786307269,218515400.0,94.12900018105199,0.002583678171455217,0.002580346212913451,92.88999938964844,94.5999984741211,94.18000030517578,94.41000366210938,93.31999969482422,33344100.0,49081300.0,27611000.0,35387800.0,22175800.0,48.84858462645853,55.39149152805786,53.98584193261016,54.940237303833655,54.88279892182332,0.7969195886962979,0.9797224925935808,1.0246859650748092,1.2361986157304443,0.9526341399148635,93.72999877929688,0.7140380897950123,94.46599960327148,1.279298319657311,93.90949935913086,1.3202885565403848,HOLD
MSFT,2018-03-21,85.07687377929688,92.4800033569336,94.0500030517578,92.20999908447266,92.93000030517578,24457100,47.32469744240188,0.5000195231929752,0.850337930494536,-0.35031840730156083,93.69530967163031,93.19529014843734,93.95899963378906,92.03379989624024,96.37811275096716,93.95899963378906,91.53988651661096,4.838226234356199,1.9591270368179914,14.781481601709038,-74.96578322754037,-1.3799972534179688,-1.2387826145619103,194058300.0,94.15039166815973,-0.006979425702286379,-0.007003895818561941,93.12999725341795,92.88999938964844,94.5999984741211,93.8499984741211,93.86000061035156,23075200.0,33344100.0,49081300.0,32132000.0,26716100.0,49.745799026006324,48.84858462645853,55.39149152805786,52.90307191930639,56.55807202127707,0.6637613643629834,0.7969195886962979,0.9797224925935808,1.1099346331151168,0.9532144921363255,93.45599975585938,0.8961184184665875,94.32799987792968,1.4187609925254505,93.95899963378906,1.240978844734986,SELL
MSFT,2018-03-22,82.60221099853516,89.79000091552734,91.75,89.66000366210938,91.2699966430664,38604700,38.88915226104208,0.15144643836704574,0.7105596320690379,-0.5591131937019922,93.09449293992216,92.94304650155512,93.86199951171875,92.06519989013673,96.74243304872373,93.86199951171875,90.98156597471377,5.760867074009951,2.0206179409612934,15.961833078449965,-228.84860571617276,-4.6399993896484375,-3.782681944750004,155453600.0,93.94872847290601,-0.029087395585659537,-0.029518820494054444,92.4800033569336,93.12999725341795,92.88999938964844,94.18000030517578,94.43000030517578,24457100.0,23075200.0,33344100.0,27611000.0,25887800.0,47.32469744240188,49.745799026006324,48.84858462645853,53.98584193261016,58.31746323023836,0.5000195231929752,0.6637613643629834,0.7969195886962979,1.0246859650748092,0.9882764019580748,92.57799987792968,1.7516467004895027,93.86399993896484,2.015110028625911,93.86199951171875,1.4776312267935894,SELL
MSFT,2018-03-23,80.20114135742188,87.18000030517578,90.45999908447266,87.08000183105469,89.5,44068900,32.78324898871301,-0.33158319459718655,0.5021310667357931,-0.8337142613329797,92.18457099611503,92.51615419071221,93.51799964904785,92.05239990234375,97.61013060650357,93.51799964904785,89.42586869159213,8.184261914911446,2.1177164632796273,17.827268347579967,-281.4478129059619,-9.360000610351562,-7.1169830191105525,111384700.0,93.41406042186564,-0.02906783142598468,-0.029498670418262946,89.79000091552734,92.4800033569336,93.12999725341795,94.5999984741211,96.54000091552734,38604700.0,24457100.0,23075200.0,49081300.0,36937300.0,38.88915226104208,47.32469744240188,49.745799026006324,55.39149152805786,64.11173005444581,0.15144643836704574,0.5000195231929752,0.6637613643629834,0.9797224925935808,1.1728032870948084,91.09400024414063,2.5647471197159164,92.9279998779297,2.693612291299724,93.51799964904785,2.099218888123536,BUY
MSFT,2018-03-26,86.27278137207031,93.77999877929688,94.0,90.4000015258789,90.61000061035156,56396800,52.91533698704238,-0.17975088408829265,0.36575467657097593,-0.5455055606592686,92.43002142429685,92.60977230838515,93.43599967956543,92.16639984130859,97.43710563016195,93.43599967956543,89.4348937289689,8.00221190119305,2.453593836961384,17.650387410494535,-42.776518869002416,-2.9899978637695312,-0.688342183393257,167781500.0,93.32543414709544,0.0757054192592066,0.07297665033400047,87.18000030517578,89.79000091552734,92.4800033569336,92.88999938964844,96.7699966430664,44068900.0,38604700.0,24457100.0,33344100.0,26073700.0,32.78324898871301,38.88915226104208,47.32469744240188,48.84858462645853,64.68795112683605,-0.33158319459718655,0.15144643836704574,0.5000195231929752,0.7969195886962979,1.3223575908991165,91.27200012207031,2.745098658056123,92.62900009155274,2.365748151446283,93.43599967956543,2.0525240448555606,SELL
MSFT,2018-03-27,82.30783081054688,89.47000122070312,95.13999938964844,88.51000213623047,94.94000244140624,56569000,43.70876923503215,-0.40256297159351107,0.2120911469380785,-0.6146541185315896,91.97463370066704,92.37719667226055,93.19949989318847,92.16379989624023,97.53703497914502,93.19949989318847,88.86196480723193,8.675070171913092,2.7519083667082826,18.07628499603465,-117.54198341620582,-4.94000244140625,-7.323388883132993,111212500.0,93.06731585746485,-0.04595860113772188,-0.04704821344155326,93.77999877929688,87.18000030517578,89.79000091552734,93.12999725341795,94.41000366210938,56396800.0,44068900.0,38604700.0,23075200.0,35387800.0,52.91533698704238,32.78324898871301,38.88915226104208,49.745799026006324,54.940237303833655,-0.17975088408829265,-0.33158319459718655,0.15144643836704574,0.6637613643629834,1.2361986157304443,90.54000091552734,2.610469262334892,92.1349998474121,2.4661669894849383,93.19949989318847,2.2251085498006145,HOLD
MSFT,2018-03-28,82.23419189453125,89.38999938964844,91.2300033569336,88.87000274658203,89.81999969482422,52501100,43.55727904310689,-0.5789251466564451,0.053887888219173785,-0.6328130348756189,91.57699765281802,92.15592279947447,92.98050003051758,92.18459991455079,97.6129650731784,92.98050003051758,88.34803498785675,9.264930085321652,2.7239149555399456,18.47176132546476,-151.18857899541618,-4.459999084472656,-7.626327900618716,58711400.0,92.68441697796665,-0.0008941749185555903,-0.0008945749314201677,89.47000122070312,93.77999877929688,87.18000030517578,92.4800033569336,93.8499984741211,56569000.0,56396800.0,44068900.0,24457100.0,32132000.0,43.70876923503215,52.91533698704238,32.78324898871301,47.32469744240188,52.90307191930639,-0.40256297159351107,-0.17975088408829265,-0.33158319459718655,0.5000195231929752,1.1099346331151168,89.92200012207032,2.3930873475322234,91.68899993896484,2.5241602480469916,92.98050003051758,2.3764044252806222,BUY
