Symbol,Date,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,MACD_DIFF,EMA_12,EMA_26,SMA_20,SMA_50,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,ATR,ADX,CCI,MOMENTUM_10,ROC,OBV,VWAP,DAILY_RETURN,LOG_RETURN,Close_LAG_1,Close_LAG_2,Close_LAG_3,Close_LAG_5,Close_LAG_10,Volume_LAG_1,Volume_LAG_2,Volume_LAG_3,Volume_LAG_5,Volume_LAG_10,RSI_LAG_1,RSI_LAG_2,RSI_LAG_3,RSI_LAG_5,RSI_LAG_10,MACD_LAG_1,MACD_LAG_2,MACD_LAG_3,MACD_LAG_5,MACD_LAG_10,CLOSE_ROLLING_MEAN_5,CLOSE_ROLLING_STD_5,CLOSE_ROLLING_MEAN_10,CLOSE_ROLLING_STD_10,CLOSE_ROLLING_MEAN_20,CLOSE_ROLLING_STD_20,TARGET
META,2023-01-17,134.1816864013672,135.36000061035156,136.75,134.25,136.17999267578125,21147600,67.66534279450653,5.090253252199574,3.7737134323564945,1.3165398198430793,130.24501838118206,125.15476512898249,124.62450103759765,116.7860008239746,139.4988739393682,124.62450103759765,109.75012813582711,29.748745803541084,4.398229095196295,20.924668710108826,112.823479888496,15.020004272460938,17.07316847849934,310815600.0,127.61524626646704,-0.011826508743727482,-0.011896998212347465,136.97999572753906,136.7100067138672,132.88999938964844,129.47000122070312,120.33999633789062,22423800.0,30757700.0,25423000.0,26649100.0,19583800.0,71.29986416747043,71.05929623705852,67.47777574941577,64.14530511319455,54.87562575311665,4.976675321769193,4.594375619407771,4.06708468986713,3.221429025405712,0.9574547100958313,134.98600158691406,1.9662977392827643,131.3470016479492,4.2927797765300815,124.62450103759765,7.630392299029306,HOLD
META,2023-01-18,131.86204528808594,133.02000427246094,137.25,132.8000030517578,135.80999755859375,20215500,62.694032356778756,4.934563851625853,4.005883516210367,0.9286803354154864,130.67193928753267,125.73737543590681,125.30400123596192,117.66820083618164,140.40699479631655,125.30400123596192,110.20100767560727,30.20598712070928,4.401926798985287,21.332618628711515,90.7300463359698,8.28000640869142,10.610345841983214,290600100.0,128.6201807714814,-0.017287206910012953,-0.017438375391800463,135.36000061035156,136.97999572753906,136.7100067138672,132.99000549316406,124.73999786376952,21147600.0,22423800.0,30757700.0,28684400.0,35528500.0,67.66534279450653,71.29986416747043,71.05929623705852,67.68138862623434,60.00823238832474,5.090253252199574,4.976675321769193,4.594375619407771,3.72385832641217,1.4276157724148248,134.99200134277345,1.958715921647,132.17500228881835,3.6231081201508886,125.30400123596192,7.747672222302676,BUY
META,2023-01-19,134.9647979736328,136.14999389648438,137.4499969482422,132.13999938964844,132.49000549316406,28625200,66.26434425584708,5.006036412618357,4.2059140954919645,0.8001223171263927,131.51471691967907,126.50868050706072,126.38750076293945,118.57540069580078,141.33741229865282,126.38750076293945,111.43758922722608,29.899823071426738,4.466788996100178,21.492184710067193,90.51375451455564,8.77999114990233,13.137774671525202,319225300.0,129.7891842685713,0.02353021743716366,0.023257649315209312,133.02000427246094,135.36000061035156,136.97999572753906,132.88999938964844,127.37000274658205,20215500.0,21147600.0,22423800.0,25423000.0,32397100.0,62.694032356778756,67.66534279450653,71.29986416747043,67.47777574941577,62.73656951802202,4.934563851625853,5.090253252199574,4.976675321769193,4.06708468986713,1.9895074127761063,135.6440002441406,1.592426917745271,133.0530014038086,3.385359414262392,126.38750076293945,7.669142800615014,BUY
META,2023-01-20,138.15675354003906,139.3699951171875,139.94000244140625,134.61000061035156,135.88999938964844,28688600,69.49840531876772,5.261850779576079,4.417101432308788,0.8447493472672916,132.7232212577573,127.46137047818122,127.50150070190429,119.42840057373047,142.82978128696865,127.50150070190429,112.17322011683993,30.656561170128725,4.528447055739785,22.129796750250613,107.69284560255188,12.429992675781264,11.728393060737126,347913900.0,131.0638726997031,0.023650395630214316,0.02337505780610806,136.14999389648438,133.02000427246094,135.36000061035156,136.7100067138672,126.94000244140624,28625200.0,20215500.0,21147600.0,30757700.0,25447100.0,66.26434425584708,62.694032356778756,67.66534279450653,71.05929623705852,61.99190729239038,5.006036412618357,4.934563851625853,5.090253252199574,4.594375619407771,2.3727614381417084,136.17599792480468,2.3170484615534526,134.2960006713867,3.166335188653526,127.50150070190429,7.863242027481597,BUY
META,2023-01-23,142.02281188964844,143.27000427246094,143.75999450683594,138.66000366210938,139.2899932861328,27470100,72.8884656672385,5.7134228711508115,4.676365720077192,1.0370571510736193,134.3458032600194,128.6323803888686,128.67700080871583,120.36440063476563,145.02239663299844,128.67700080871583,112.33160498443321,32.690791648565224,4.569271612095983,23.363035388017213,131.6654741019057,13.25,12.483317251326326,375384000.0,132.4391602029973,0.02798313332790303,0.027598759629795844,139.3699951171875,136.14999389648438,133.02000427246094,136.97999572753906,130.02000427246094,28688600.0,28625200.0,20215500.0,22423800.0,27584500.0,69.49840531876772,66.26434425584708,62.694032356778756,71.29986416747043,65.18002202936958,5.261850779576079,5.006036412618357,4.934563851625853,4.976675321769193,2.891689821311246,137.43399963378906,3.976195618536943,135.62100067138672,3.8718851591471095,128.67700080871583,8.385011135988519,HOLD
META,2023-01-24,141.89395141601562,143.13999938964844,145.0,141.36000061035156,141.69000244140625,21970200,72.59880264160554,5.99173767736076,4.939440111533906,1.052297565826854,135.69875651073156,129.7070188333708,129.97800064086914,121.19780059814452,146.57692792995044,129.97800064086914,113.37907335178784,33.197854578162605,4.502895024778302,24.694985856414974,131.50282911972485,13.669998168945312,12.76193212279155,353413800.0,133.85161564573986,-0.0009074117326419717,-0.0009078236798909378,143.27000427246094,139.3699951171875,136.14999389648438,135.36000061035156,129.47000122070312,27470100.0,28688600.0,28625200.0,21147600.0,26649100.0,72.8884656672385,69.49840531876772,66.26434425584708,67.66534279450653,64.14530511319455,5.7134228711508115,5.261850779576079,5.006036412618357,5.090253252199574,3.221429025405712,138.98999938964843,4.455104136015131,136.98800048828124,3.872081189742562,129.97800064086914,8.515070033216466,HOLD
META,2023-01-25,140.26821899414062,141.5,143.1699981689453,140.30999755859375,141.22000122070312,26622000,68.88005713088984,6.010682515218718,5.153688592270869,0.8569939229478498,136.59125550908055,130.58057299386184,131.15100059509277,121.7904005432129,147.52380725539658,131.15100059509277,114.77819393478897,32.7456133206076,4.38554542374782,25.547754133656976,108.86458400639873,8.509994506835938,8.82940728373026,326791800.0,135.00207819774334,-0.01145731030209185,-0.011523450963140952,143.13999938964844,143.27000427246094,139.3699951171875,133.02000427246094,132.99000549316406,21970200.0,27470100.0,28688600.0,20215500.0,28684400.0,72.59880264160554,72.8884656672385,69.49840531876772,62.694032356778756,67.68138862623434,5.99173767736076,5.7134228711508115,5.261850779576079,4.934563851625853,3.72385832641217,140.68599853515624,2.986176790975956,137.83899993896483,3.8307134470654365,131.15100059509277,8.399072598173664,BUY
META,2023-01-26,146.01771545410156,147.3000030517578,147.50999450683594,143.3000030517578,144.39999389648438,25482100,73.96017981678011,6.419705836584171,5.4068920411335295,1.0128137954506418,138.2387551310309,131.81904929444673,132.67200088500977,122.47600067138671,149.11100265523416,132.67200088500977,116.23299911478539,32.87800354044877,4.5015775011112575,26.99238353322448,140.31975822942115,14.410003662109375,13.771531368614484,352273900.0,136.3657407624243,0.0409894208604793,0.04017162710326776,141.5,143.13999938964844,143.27000427246094,136.14999389648438,132.88999938964844,26622000.0,21970200.0,27470100.0,28625200.0,25423000.0,68.88005713088984,72.59880264160554,72.8884656672385,66.26434425584708,67.47777574941577,6.010682515218718,5.99173767736076,5.7134228711508115,5.006036412618357,4.06708468986713,142.91600036621094,2.9143688913244388,139.28000030517578,4.426215370201745,132.67200088500977,8.433029973069871,BUY
META,2023-01-27,150.4190673828125,151.74000549316406,153.19000244140625,147.38999938964844,148.24000549316406,35771900,77.04890011990244,7.0211948918221765,5.729752611271259,1.2914422805509176,140.31587057135908,133.2946756795369,134.47800102233887,123.22640075683594,150.96308109681976,134.47800102233887,117.99292094785798,32.97016014896178,4.6007504931496275,28.988165766583574,172.1888048541872,15.029998779296875,14.098803839032689,388045800.0,138.3233374935909,0.030142582141333252,0.02969722192452839,147.3000030517578,141.5,143.13999938964844,139.3699951171875,136.7100067138672,25482100.0,26622000.0,21970200.0,28688600.0,30757700.0,73.96017981678011,68.88005713088984,72.59880264160554,69.49840531876772,71.05929623705852,6.419705836584171,6.010682515218718,5.99173767736076,5.261850779576079,4.594375619407771,145.39000244140624,4.143056421680276,140.78300018310546,5.796351519375008,134.47800102233887,8.456667644403858,SELL
META,2023-01-30,145.77981567382812,147.05999755859375,151.1199951171875,146.9499969482422,149.41000366210938,28040100,67.9057617712809,7.039099417335535,5.991621972484115,1.0474774448514204,141.3534285693952,134.31432915205966,135.81800079345703,123.82600067138672,151.81195266340634,135.81800079345703,119.8240489235077,31.98790373989864,4.614268925419074,30.687596936935154,136.87894435463457,10.080001831054688,10.662952994225911,360005700.0,139.63918820762706,-0.03084228130452482,-0.031327915944442,151.74000549316406,147.3000030517578,141.5,143.27000427246094,136.97999572753906,35771900.0,25482100.0,26622000.0,27470100.0,22423800.0,77.04890011990244,73.96017981678011,68.88005713088984,72.8884656672385,71.29986416747043,7.0211948918221765,6.419705836584171,6.010682515218718,5.7134228711508115,4.976675321769193,146.14800109863282,4.00254130791341,141.79100036621094,5.936295401987002,135.81800079345703,8.20472419142994,HOLD
