Symbol,Date,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,MACD_DIFF,EMA_12,EMA_26,SMA_20,SMA_50,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,ATR,ADX,CCI,MOMENTUM_10,ROC,OBV,VWAP,DAILY_RETURN,LOG_RETURN,Close_LAG_1,Close_LAG_2,Close_LAG_3,Close_LAG_5,Close_LAG_10,Volume_LAG_1,Volume_LAG_2,Volume_LAG_3,Volume_LAG_5,Volume_LAG_10,RSI_LAG_1,RSI_LAG_2,RSI_LAG_3,RSI_LAG_5,RSI_LAG_10,MACD_LAG_1,MACD_LAG_2,MACD_LAG_3,MACD_LAG_5,MACD_LAG_10,CLOSE_ROLLING_MEAN_5,CLOSE_ROLLING_STD_5,CLOSE_ROLLING_MEAN_10,CLOSE_ROLLING_STD_10,CLOSE_ROLLING_MEAN_20,CLOSE_ROLLING_STD_20,TARGET
NFLX,2018-03-28,28.57699966430664,28.57699966430664,29.8799991607666,28.160999298095703,29.839000701904297,189729000,42.76755913491108,0.540447833080961,1.0586055189325154,-0.5181576858515544,30.71312100719068,30.17267317410972,31.307200050354005,28.388639984130858,33.60504813119859,31.307200050354005,29.00935196950942,4.5956961616891725,1.2194567400617171,26.644082506773426,-184.23322842318748,-3.5779991149902344,-11.05820505973925,1206697000.0,31.36412866153547,-0.0496192280328549,-0.050892562094467485,30.069000244140625,32.03499984741211,30.0939998626709,31.64800071716309,32.154998779296875,120686000.0,119883000.0,95299000.0,52639000.0,104751000.0,49.227701289489225,60.38901473629128,49.99520320500947,61.44220377762332,66.6701110128196,0.8011796510029043,0.9704019537346795,0.972101704834003,1.319241489718852,1.7445680952100133,30.288999938964842,1.2460985736338872,31.014500045776366,1.1442593715941936,31.307200050354005,1.1787711936634808,BUY
NFLX,2018-03-29,29.53499984741211,29.53499984741211,29.53499984741211,27.59000015258789,28.700000762939453,191455000,47.528947207104075,0.40643348512112,0.9281711121702364,-0.5217376270491164,30.531871597993977,30.125438112872857,31.332000064849854,28.5443399810791,33.54035638946451,31.332000064849854,29.123643740235195,4.416712649229318,1.2712812368304671,26.22926877239109,-181.6017108338458,-2.5740013122558594,-6.499302073900523,1398152000.0,30.93402190259467,0.03352346972597098,0.032973808857139505,28.57699966430664,30.069000244140625,32.03499984741211,30.670000076293945,32.10900115966797,189729000.0,120686000.0,119883000.0,80633000.0,56429000.0,42.76755913491108,49.227701289489225,60.38901473629128,53.89188551852398,66.31400320863048,0.540447833080961,0.8011796510029043,0.9704019537346795,1.1577606335222903,1.6914142041183062,30.061999893188478,1.262612029717958,30.757099914550782,1.1600960428837415,31.332000064849854,1.1328628913724883,SELL
NFLX,2018-04-02,28.02899932861328,28.02899932861328,29.28700065612793,27.5049991607666,29.194000244140625,134058000,41.66124850968477,0.17666797470570827,0.7778704846773308,-0.6012025099716225,30.146814325781563,29.970146351075854,31.228200054168703,28.664259948730468,33.8194539212788,31.228200054168703,28.636946187058605,5.182507734220195,1.325475483245827,25.90589585987063,-204.9924304832461,-3.8159999847412074,-12.831595731050486,1264094000.0,30.490818566409626,-0.05099036826068537,-0.052336331067217634,29.53499984741211,28.57699966430664,30.069000244140625,30.0939998626709,31.84499931335449,191455000.0,189729000.0,120686000.0,95299000.0,73337000.0,47.528947207104075,42.76755913491108,49.227701289489225,49.99520320500947,64.19464009474291,0.40643348512112,0.540447833080961,0.8011796510029043,0.972101704834003,1.6094340657608406,29.648999786376955,1.5537035115119735,30.37549991607666,1.3709375370790424,31.228200054168703,1.3292851862059498,HOLD
NFLX,2018-04-03,28.367000579833984,28.367000579833984,29.125,27.801000595092773,28.545000076293945,126949000,43.35159284736091,0.021602013939663323,0.6266167905297974,-0.605014776590134,29.87299682640501,29.851394812465347,31.0715500831604,28.790679969787597,33.94190845702616,31.0715500831604,28.20119170929464,5.740716747731518,1.3253700490787843,25.6056210125302,-157.77360470408823,-2.9809989929199183,-11.654054765597323,1391043000.0,30.201847402048063,0.012058983885152585,0.011986853638294638,28.02899932861328,29.53499984741211,28.57699966430664,32.03499984741211,31.347999572753903,134058000.0,191455000.0,189729000.0,119883000.0,99252000.0,41.66124850968477,47.528947207104075,42.76755913491108,60.38901473629128,60.288325397688446,0.17666797470570827,0.40643348512112,0.540447833080961,0.9704019537346795,1.4872167807233367,28.915399932861327,0.8537652422746037,30.07740001678467,1.4573532354931842,31.0715500831604,1.472462777156307,HOLD
NFLX,2018-04-04,28.893999099731445,28.893999099731445,29.0310001373291,27.121999740600582,27.363000869750977,129140000,45.97974470583236,-0.058094819989939595,0.48967446842585005,-0.5477692884157896,29.722381791532158,29.780476611522097,30.89015007019043,28.913399963378907,33.82867323195946,30.89015007019043,27.951626908421396,5.877046323538067,1.3670579310537654,25.84109303348354,-136.71012182173268,-2.8560009002685547,-9.266761743610761,1520183000.0,29.91509327776822,0.018577872497105075,0.018407411785624973,28.367000579833984,28.02899932861328,29.53499984741211,30.069000244140625,31.75,126949000.0,134058000.0,191455000.0,120686000.0,59919000.0,43.35159284736091,41.66124850968477,47.528947207104075,49.227701289489225,62.28731680834094,0.021602013939663323,0.17666797470570827,0.40643348512112,0.8011796510029043,1.4065825683435165,28.680399703979493,0.5721012006776499,29.79179992675781,1.3704046032475643,30.89015007019043,1.5074305755379254,HOLD
NFLX,2018-04-05,29.39699935913086,29.39699935913086,29.916000366210938,28.910999298095703,29.315000534057617,106552000,48.4385890831337,-0.07974793334463115,0.37578998807175384,-0.455537921416385,29.672322955778114,29.752070889122745,30.754199981689453,29.000759963989257,33.70485182686473,30.754199981689453,27.803548136514177,5.901303690350556,1.3424110264413172,25.007155262754033,-70.35689432964942,-2.25100135803223,-6.223683297861067,1626735000.0,29.80327021727481,0.01740846802352425,0.01725867657173687,28.893999099731445,28.367000579833984,28.02899932861328,28.57699966430664,31.64800071716309,129140000.0,126949000.0,134058000.0,189729000.0,52639000.0,45.97974470583236,43.35159284736091,41.66124850968477,42.76755913491108,61.44220377762332,-0.058094819989939595,0.021602013939663323,0.17666797470570827,0.540447833080961,1.319241489718852,28.844399642944335,0.6475999407279899,29.56669979095459,1.2067294823396781,30.754199981689453,1.513652458844975,HOLD
NFLX,2018-04-06,28.88500022888184,28.88500022888184,29.88500022888184,28.565000534057617,28.90999984741211,114448000,46.13658770845081,-0.13664705039914793,0.2733025803775735,-0.4099496307767214,29.551196382409458,29.687843432808606,30.61344995498657,29.055859985351564,33.637847043826824,30.61344995498657,27.589052866146318,6.048794177680506,1.340810217040096,24.514336043643812,-75.81082440116023,-1.7849998474121058,-9.02362132635641,1512287000.0,29.653621135094234,-0.017416713998396283,-0.017570169364167873,29.39699935913086,28.893999099731445,28.367000579833984,29.53499984741211,30.670000076293945,106552000.0,129140000.0,126949000.0,191455000.0,80633000.0,48.4385890831337,45.97974470583236,43.35159284736091,47.528947207104075,53.89188551852398,-0.07974793334463115,-0.058094819989939595,0.021602013939663323,0.40643348512112,1.1577606335222903,28.71439971923828,0.5286214612729088,29.38819980621338,1.1563632992996342,30.61344995498657,1.5514829706297297,HOLD
NFLX,2018-04-09,28.993000030517575,28.993000030517575,29.95499992370605,28.91200065612793,29.177000045776367,98536000,46.71187260329408,-0.17105353057748118,0.18443135818656256,-0.3554848887640437,29.465320020579938,29.63637355115742,30.405899906158446,29.096319999694824,33.27279779865535,30.405899906158446,27.53900201366155,5.733795784993799,1.3214666083103899,23.973146507648437,-59.37122367648507,-1.1009998321533239,-8.389157692370995,1610823000.0,29.532837423416535,0.003738957963647316,0.003731985434910437,28.88500022888184,29.39699935913086,28.893999099731445,28.02899932861328,30.0939998626709,114448000.0,106552000.0,129140000.0,134058000.0,95299000.0,46.13658770845081,48.4385890831337,45.97974470583236,41.66124850968477,49.99520320500947,-0.13664705039914793,-0.07974793334463115,-0.058094819989939595,0.17666797470570827,0.972101704834003,28.90719985961914,0.36733757110961274,29.278099822998048,1.1338917153707901,30.405899906158446,1.4706875876701846,BUY
NFLX,2018-04-10,29.80699920654297,29.80699920654297,29.895000457763672,29.16900062561035,29.76799964904785,106605000,50.962951105521356,-0.1311264394037508,0.1213197986684999,-0.2524462380722507,29.517886049189634,29.649012488593385,30.289749813079833,29.14326000213623,33.054233778629694,30.289749813079833,27.52526584752997,5.528967931099725,1.291504738234369,23.470613367081302,-36.56194568420961,-2.2280006408691406,-2.813827413120954,1717428000.0,29.462170332575965,0.028075713971254856,0.027688816043828945,28.993000030517575,28.88500022888184,29.39699935913086,28.367000579833984,32.03499984741211,98536000.0,114448000.0,106552000.0,126949000.0,119883000.0,46.71187260329408,46.13658770845081,48.4385890831337,43.35159284736091,60.38901473629128,-0.17105353057748118,-0.13664705039914793,-0.07974793334463115,0.021602013939663323,0.9704019537346795,29.19519958496094,0.40089024634375475,29.055299758911133,0.6458613479865646,30.289749813079833,1.4181503516703406,HOLD
NFLX,2018-04-11,30.367000579833984,30.367000579833984,31.16399955749512,30.18199920654297,30.288000106811523,148774000,53.699505621874884,-0.05367773774409201,0.08632029138598152,-0.13999802913007353,29.648519053904153,29.702196791648245,30.22869987487793,29.18142002105713,32.928989930282505,30.22869987487793,27.528409819473353,5.400580110809152,1.296182996285639,22.024109725400592,17.795376430748213,0.2980003356933594,0.9071599601544512,1866202000.0,29.48953567608257,0.018787579702692403,0.018613272944310567,29.80699920654297,28.993000030517575,28.88500022888184,28.893999099731445,30.069000244140625,106605000.0,98536000.0,114448000.0,129140000.0,120686000.0,50.962951105521356,46.71187260329408,46.13658770845081,45.97974470583236,49.227701289489225,-0.1311264394037508,-0.17105353057748118,-0.13664705039914793,-0.058094819989939595,0.8011796510029043,29.489799880981444,0.6105942035551012,29.08509979248047,0.7022441706775217,30.22869987487793,1.3852195705979575,HOLD
NFLX,2018-04-12,30.924999237060547,30.924999237060547,31.113000869750977,30.674999237060547,30.972000122070312,102494000,56.31549480860948,0.05212586997592439,0.07948140710397009,-0.027355537128045698,29.844900620543598,29.792774750567673,30.167199897766114,29.24232002258301,32.742326780290526,30.167199897766114,27.592073015241706,5.15025376504882,1.2568842315450213,20.680927772411362,41.493501235664176,2.3479995727539062,-3.464962121550414,1968696000.0,29.50784552240537,0.01837516536279571,0.018208382027735722,30.367000579833984,29.80699920654297,28.993000030517575,29.39699935913086,28.57699966430664,148774000.0,106605000.0,98536000.0,106552000.0,189729000.0,53.699505621874884,50.962951105521356,46.71187260329408,48.4385890831337,42.76755913491108,-0.05367773774409201,-0.1311264394037508,-0.17105353057748118,-0.07974793334463115,0.540447833080961,29.795399856567382,0.8768594036537234,29.31989974975586,0.8828033569768042,30.167199897766114,1.3210122176712864,HOLD
NFLX,2018-04-13,31.165000915527344,31.165000915527344,31.749000549316406,30.822999954223636,31.72900009155273,120466000,57.42959414458715,0.15357184046074224,0.09429949377532452,0.05927234668541771,30.047992973618022,29.89442113315728,30.119999885559082,29.325020027160644,32.58320309328573,30.119999885559082,27.656796677832435,4.926406415453297,1.2332496860841462,20.06323984009347,65.95724713771364,1.6300010681152344,3.644952151677508,2089162000.0,29.57887751790493,0.007760765865409525,0.007730806029679099,30.924999237060547,30.367000579833984,29.80699920654297,28.88500022888184,29.53499984741211,102494000.0,148774000.0,106605000.0,114448000.0,191455000.0,56.31549480860948,53.699505621874884,50.962951105521356,46.13658770845081,47.528947207104075,0.05212586997592439,-0.05367773774409201,-0.1311264394037508,-0.13664705039914793,0.40643348512112,30.251399993896484,0.8778992834456194,29.482899856567382,1.0596915597117833,30.119999885559082,1.2635965839571253,HOLD
NFLX,2018-04-16,30.777999877929688,30.777999877929688,31.61000061035156,30.399999618530277,31.599000930786133,203079000,54.994056837015755,0.20043031757968066,0.11552565853619576,0.0849046590434849,30.16030172812751,29.95987141054783,30.066649913787842,29.41044002532959,32.421953154862315,30.066649913787842,27.71134667271337,4.710606482148947,1.23158906506537,18.99964891285772,52.60604501633687,2.7490005493164062,7.701998948378577,1886083000.0,29.60550916162834,-0.012417809280565129,-0.012495554562088155,31.165000915527344,30.924999237060547,30.367000579833984,28.993000030517575,28.02899932861328,120466000.0,102494000.0,148774000.0,98536000.0,134058000.0,57.42959414458715,56.31549480860948,53.699505621874884,46.71187260329408,41.66124850968477,0.15357184046074224,0.05212586997592439,-0.05367773774409201,-0.17105353057748118,0.17666797470570827,30.608399963378908,0.5336948300472887,29.757799911499024,0.995225978450946,30.066649913787842,1.208245068969205,BUY
NFLX,2018-04-17,33.60599899291992,33.60599899291992,33.86199951171875,32.37699890136719,32.965999603271484,338665000,66.25588516646765,0.46045406446604886,0.18451133972216638,0.2759427247438825,30.690408999634034,30.229954935167985,30.179549884796142,29.547700004577635,32.94965723554726,30.179549884796142,27.409442534045027,5.540214701502229,1.3639041056884909,19.772107382883625,178.8956406868053,5.2389984130859375,13.783643699136563,2224748000.0,30.133491901760422,0.0918837847230658,0.08790444741297464,30.777999877929688,31.165000915527344,30.924999237060547,29.80699920654297,28.367000579833984,203079000.0,120466000.0,102494000.0,106605000.0,126949000.0,54.994056837015755,57.42959414458715,56.31549480860948,50.962951105521356,43.35159284736091,0.20043031757968066,0.15357184046074224,0.05212586997592439,-0.1311264394037508,0.021602013939663323,31.3681999206543,1.284153182056799,30.28169975280762,1.4546429758882737,30.179549884796142,1.4210350874112998,HOLD
NFLX,2018-04-18,33.45199966430664,33.45199966430664,33.88199996948242,33.11000061035156,33.630001068115234,112211000,65.29767452004288,0.6466441867871744,0.276937909135168,0.36970627765200637,31.115269101891357,30.468624915104183,30.264649868011475,29.708219985961914,33.31310021287971,30.264649868011475,27.21619952314324,6.096900689736472,1.3216251952200886,20.501819024915537,172.87355660841934,4.558000564575195,19.347819992122634,2112537000.0,30.435877166542085,-0.004582495186223334,-0.004593027004276375,33.60599899291992,30.777999877929688,31.165000915527344,30.367000579833984,28.893999099731445,338665000.0,203079000.0,120466000.0,148774000.0,129140000.0,66.25588516646765,54.994056837015755,57.42959414458715,53.699505621874884,45.97974470583236,0.46045406446604886,0.20043031757968066,0.15357184046074224,-0.05367773774409201,-0.058094819989939595,31.98519973754883,1.4170898843486894,30.737499809265138,1.669711458683997,30.264649868011475,1.5638220306206652,HOLD
NFLX,2018-04-19,33.27000045776367,33.27000045776367,33.53099822998047,32.676998138427734,33.28799819946289,84388000,64.11749405376773,0.7706320190035783,0.3756767311088501,0.39495528789472817,31.44676623356402,30.67613421456044,30.345749855041504,29.842179985046386,33.61537295146061,30.345749855041504,27.0761267586224,6.539246192838206,1.2882234021009917,20.67205260189825,143.6513210730075,3.8730010986328125,17.284167440019075,2028149000.0,30.709154056288867,-0.00544060768771204,-0.005455461694765708,33.45199966430664,33.60599899291992,30.777999877929688,30.924999237060547,29.39699935913086,112211000.0,338665000.0,203079000.0,102494000.0,106552000.0,65.29767452004288,66.25588516646765,54.994056837015755,56.31549480860948,48.4385890831337,0.6466441867871744,0.46045406446604886,0.20043031757968066,0.05212586997592439,-0.07974793334463115,32.454199981689456,1.3656002897721091,31.124799919128417,1.7703744589518022,30.345749855041504,1.6772812582018157,HOLD
NFLX,2018-04-20,32.777000427246094,32.777000427246094,33.6510009765625,32.599998474121094,33.22200012207031,91587000,60.906240236994115,0.8196637139580112,0.46447412767868235,0.35518958627932884,31.651417647976647,30.831753934018636,30.45109987258911,29.968600006103514,33.887261818077235,30.45109987258911,27.01493792710099,6.872323890976244,1.271279052125307,20.91851748460212,120.62946477162707,3.8920001983642543,13.438781229666263,1936562000.0,30.99428852902555,-0.014818155206924088,-0.014929040845993424,33.27000045776367,33.45199966430664,33.60599899291992,31.165000915527344,28.88500022888184,84388000.0,112211000.0,338665000.0,120466000.0,114448000.0,64.11749405376773,65.29767452004288,66.25588516646765,57.42959414458715,46.13658770845081,0.7706320190035783,0.6466441867871744,0.46045406446604886,0.15357184046074224,-0.13664705039914793,32.7765998840332,1.1599476298528182,31.513999938964844,1.6467587300974293,30.45109987258911,1.7627138851648096,SELL
NFLX,2018-04-23,31.86899948120117,31.86899948120117,33.12200164794922,31.70800018310547,32.915000915527344,89680000,55.40257417059676,0.7763048386513987,0.5268402698732256,0.24946456877817302,31.684891776165035,30.908586937513636,30.539849853515626,30.1057799911499,34.02586282764045,30.539849853515626,27.0538368793908,6.972025948249652,1.2814735101766244,20.13814218195623,75.41960794386125,2.8759994506835938,8.409021927275354,1846882000.0,31.230662752106774,-0.027702380761179812,-0.028093328756564305,32.777000427246094,33.27000045776367,33.45199966430664,30.777999877929688,28.993000030517575,91587000.0,84388000.0,112211000.0,203079000.0,98536000.0,60.906240236994115,64.11749405376773,65.29767452004288,54.994056837015755,46.71187260329408,0.8196637139580112,0.7706320190035783,0.6466441867871744,0.20043031757968066,-0.17105353057748118,32.9947998046875,0.7023522079343242,31.8015998840332,1.3884353979662984,30.539849853515626,1.7882869232700278,SELL
NFLX,2018-04-24,30.70199966430664,30.70199966430664,32.025001525878906,30.231000900268555,31.92200088500977,138932000,49.24358907688702,0.6403934285745585,0.5495509016134923,0.0908425269610662,31.533677605109897,30.89328417653534,30.47319984436035,30.220879974365236,33.89265614211636,30.47319984436035,27.05374354660435,6.83891259551201,1.318082589850462,19.311605717010934,20.5445787437083,0.8950004577636719,6.290460173193976,1707950000.0,31.412812874169852,-0.036618652480223446,-0.03730594606979493,31.86899948120117,32.777000427246094,33.27000045776367,33.60599899291992,29.80699920654297,89680000.0,91587000.0,84388000.0,338665000.0,106605000.0,55.40257417059676,60.906240236994115,64.11749405376773,66.25588516646765,50.962951105521356,0.7763048386513987,0.8196637139580112,0.7706320190035783,0.46045406446604886,-0.1311264394037508,32.41399993896484,1.1368729163673175,31.89109992980957,1.2693113569338377,30.47319984436035,1.7541440686994536,HOLD
