Symbol,Date,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,MACD_DIFF,EMA_12,EMA_26,SMA_20,SMA_50,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,ATR,ADX,CCI,MOMENTUM_10,ROC,OBV,VWAP,DAILY_RETURN,LOG_RETURN,Close_LAG_1,Close_LAG_2,Close_LAG_3,Close_LAG_5,Close_LAG_10,Volume_LAG_1,Volume_LAG_2,Volume_LAG_3,Volume_LAG_5,Volume_LAG_10,RSI_LAG_1,RSI_LAG_2,RSI_LAG_3,RSI_LAG_5,RSI_LAG_10,MACD_LAG_1,MACD_LAG_2,MACD_LAG_3,MACD_LAG_5,MACD_LAG_10,CLOSE_ROLLING_MEAN_5,CLOSE_ROLLING_STD_5,CLOSE_ROLLING_MEAN_10,CLOSE_ROLLING_STD_10,CLOSE_ROLLING_MEAN_20,CLOSE_ROLLING_STD_20,TARGET
GOOG,2018-03-14,56.97219467163086,57.4744987487793,57.929500579833984,57.071998596191406,57.260501861572266,25828000,58.41160077815486,0.592327453885936,0.2683883427764525,0.3239391111094835,56.324642184635486,55.73231473074955,55.62570018768311,55.60438018798828,58.365268341549616,55.62570018768311,52.8861320338166,5.479136307733015,1.330810415894959,21.919669817493023,108.53139686223561,2.2379989624023438,0.5018557355703551,385220000.0,55.95437996279004,0.009945756270418826,0.009896622747961964,56.90850067138672,58.22499847412109,58.00199890136719,55.48199844360352,55.23649978637695,38144000.0,43446000.0,42560000.0,25850000.0,37652000.0,56.21865660718053,63.444148973848726,62.68990376297925,52.68308942534129,50.43363842918907,0.5226373454839859,0.48371432270570835,0.29295513447820554,-0.04699716357757211,0.14406084814083187,57.38199920654297,0.7903366923008649,55.91134948730469,1.715777523124056,55.62570018768311,1.4053688099644648,HOLD
GOOG,2018-03-15,56.976654052734375,57.479000091552734,58.05400085449219,56.72700119018555,57.49800109863281,27908000,58.42943426392616,0.6405368772268076,0.3428180496665235,0.2977188275602841,56.502235708776595,55.86169883154979,55.82540016174316,55.68896018981933,58.49300930136244,55.82540016174316,53.15779102212388,5.3352182792385605,1.3305382193529363,20.76418291723432,94.74031816413451,4.002998352050781,2.7980199555849707,413128000.0,56.03729351486954,7.831895660559418e-05,7.831588983623536e-05,57.4744987487793,56.90850067138672,58.22499847412109,56.29999923706055,53.47600173950195,25828000.0,38144000.0,43446000.0,27102000.0,50318000.0,58.41160077815486,56.21865660718053,63.444148973848726,56.299766696145305,42.95731092948648,0.592327453885936,0.5226373454839859,0.48371432270570835,0.06792128877400927,-0.011987198127009435,57.61779937744141,0.5145884237772792,56.311649322509766,1.5426975927229578,55.82540016174316,1.368454614536944,HOLD
GOOG,2018-03-16,56.29019927978516,56.7864990234375,57.79399871826172,56.59799957275391,57.70700073242188,61840000,54.553722499916965,0.6157659769493407,0.39740763512308697,0.2183583418262537,56.545968526416736,55.930202549467396,55.94092502593994,55.742210159301756,58.5645335197496,55.94092502593994,53.31731653213028,5.247216987619325,1.3209282855068556,19.589408370715432,66.3595678825056,2.8404998779296875,2.806114151068684,351288000.0,56.107222679668595,-0.012047896919087253,-0.01212106107244138,57.479000091552734,57.4744987487793,56.90850067138672,58.00199890136719,53.94599914550781,27908000.0,25828000.0,38144000.0,42560000.0,45432000.0,58.42943426392616,58.41160077815486,56.21865660718053,62.68990376297925,45.28908563369065,0.6405368772268076,0.592327453885936,0.5226373454839859,0.29295513447820554,-0.09661778662554354,57.374699401855466,0.5716572393653262,56.595699310302734,1.30134888507651,55.94092502593994,1.345882759497725,SELL
GOOG,2018-03-19,54.51039505004883,54.99100112915039,56.0994987487793,54.45050048828125,56.0004997253418,56118000,46.028665202105614,0.4461106991027819,0.407148247919026,0.03896245118375591,56.30674277299114,55.86063207388836,55.95347499847412,55.75563018798828,58.55630407972109,55.95347499847412,53.350645917227155,5.205658162493933,1.3934333033389552,19.332095082553614,-49.52933035121669,0.4444999694824219,2.833045366832893,295170000.0,55.99503524955324,-0.03161839389933252,-0.0321290482119373,56.7864990234375,57.479000091552734,57.4744987487793,58.22499847412109,54.54650115966797,61840000.0,27908000.0,25828000.0,43446000.0,24044000.0,54.553722499916965,58.42943426392616,58.41160077815486,63.444148973848726,48.20247985739395,0.6157659769493407,0.6405368772268076,0.592327453885936,0.48371432270570835,-0.11391945128113434,56.72789993286133,1.0215709929834822,56.64014930725098,1.2291670827547594,55.95347499847412,1.335223145768538,HOLD
GOOG,2018-03-20,54.40582275390625,54.885501861572266,55.2599983215332,54.17300033569336,54.95000076293945,36638000,45.57797597278468,0.2996901187711529,0.3856566220894514,-0.08596650331829847,56.08809032508054,55.78840020630939,55.9416000366211,55.751110229492184,58.56158688999921,55.9416000366211,53.32161318324298,5.239973706756231,1.3715450663747328,19.251416962236892,-72.68676366976506,0.13250350952148438,1.741561433555703,258532000.0,55.93981552875264,-0.0019184823955169517,-0.0019203250399656932,54.99100112915039,56.7864990234375,57.479000091552734,56.90850067138672,54.75299835205078,56118000.0,61840000.0,27908000.0,38144000.0,30656000.0,46.028665202105614,54.553722499916965,58.42943426392616,56.21865660718053,49.20417974636258,0.4461106991027819,0.6157659769493407,0.6405368772268076,0.5226373454839859,-0.10970394868411404,56.323300170898435,1.2959300100943556,56.65339965820313,1.2070790579310258,55.9416000366211,1.3440248971568223,HOLD
GOOG,2018-03-21,54.06729507446289,54.54399871826172,55.31499862670898,54.25749969482422,54.637001037597656,37578000,44.07359705218549,0.1543154518794836,0.33938838804745786,-0.18507293616797427,55.85053777018534,55.69622231830586,55.890449905395506,55.735050201416016,58.576796647889125,55.890449905395506,53.20410316290189,5.372693484987238,1.349113199625449,19.12924211488467,-69.60228136084771,-0.937999725341804,-0.00458772121593075,220954000.0,56.027086066848724,-0.006222101132861257,-0.006241539075960129,54.885501861572266,54.99100112915039,56.7864990234375,57.4744987487793,55.48199844360352,36638000.0,56118000.0,61840000.0,25828000.0,25850000.0,45.57797597278468,46.028665202105614,54.553722499916965,58.41160077815486,52.68308942534129,0.2996901187711529,0.4461106991027819,0.6157659769493407,0.592327453885936,-0.04699716357757211,55.73720016479492,1.3077488073135586,56.55959968566894,1.337608389803192,55.890449905395506,1.378066801996462,SELL
GOOG,2018-03-22,51.995567321777344,52.45399856567383,54.14500045776367,52.295501708984375,54.09400177001953,53340000,36.198899722916714,-0.12806431870509982,0.24589784669694636,-0.3739621654020462,55.327993277183566,55.456057595888666,55.746574783325194,55.677870178222655,58.81789590065768,55.746574783325194,52.675253665992706,6.142642234664976,1.41335490031487,20.05818214490325,-146.43128848513354,-3.8460006713867188,-4.198856419871011,167614000.0,55.93707888732924,-0.038317692169645534,-0.03907112419869823,54.54399871826172,54.885501861572266,54.99100112915039,57.479000091552734,56.29999923706055,37578000.0,36638000.0,56118000.0,27908000.0,27102000.0,44.07359705218549,45.57797597278468,46.028665202105614,58.42943426392616,56.299766696145305,0.1543154518794836,0.2996901187711529,0.4461106991027819,0.6405368772268076,0.06792128877400927,54.73219985961914,1.544040596998737,56.17499961853027,1.8682184587760398,55.746574783325194,1.5755544893425601,SELL
GOOG,2018-03-23,50.63208770751953,51.07849884033203,53.167999267578125,51.06100082397461,52.35150146484375,43134000,32.13009990789898,-0.45756908208262814,0.10520446094103146,-0.5627735430236596,54.67422490228333,55.131793984365956,55.48352470397949,55.596830139160154,59.15014528250461,55.48352470397949,51.81690412545437,7.333241157050239,1.4629008676926303,21.439845225863454,-174.30065137975888,-6.923500061035156,-7.936807841822013,124480000.0,55.68254802670893,-0.026222971802991046,-0.026572925369032604,52.45399856567383,54.54399871826172,54.885501861572266,56.7864990234375,58.00199890136719,53340000.0,37578000.0,36638000.0,61840000.0,42560000.0,36.198899722916714,44.07359705218549,45.57797597278468,54.553722499916965,62.68990376297925,-0.12806431870509982,0.1543154518794836,0.2996901187711529,0.6157659769493407,0.29295513447820554,53.590599822998044,1.7427979176118857,55.482649612426755,2.3393985547233873,55.48352470397949,1.8809366694383598,BUY
GOOG,2018-03-26,52.20026397705078,52.66049957275391,52.78150177001953,50.41999816894531,52.29999923706055,53302000,40.42424055687904,-0.5843141336287161,-0.03269925797291805,-0.551614875655798,54.364421005432646,54.94873513906136,55.25717468261719,55.54452011108398,59.03240407360758,55.25717468261719,51.4819452916268,7.55045878198078,1.5270867772198866,22.96735297440701,-145.53489973100454,-5.564498901367173,-6.46447551265838,177782000.0,55.38398768445507,0.030971950396723846,0.030501998453984092,51.07849884033203,52.45399856567383,54.54399871826172,54.99100112915039,58.22499847412109,43134000.0,53340000.0,37578000.0,56118000.0,43446000.0,32.13009990789898,36.198899722916714,44.07359705218549,46.028665202105614,63.444148973848726,-0.45756908208262814,-0.12806431870509982,0.1543154518794836,0.4461106991027819,0.48371432270570835,53.12449951171875,1.5785351978089548,54.926199722290036,2.2755404521767373,55.25717468261719,1.9366518146558813,SELL
GOOG,2018-03-27,49.81578826904297,50.255001068115234,53.24195098876953,49.84600067138672,53.150001525878906,61906000,33.68366967552954,-0.868848580268434,-0.19992912243202127,-0.6689194578364128,53.73220255353766,54.601051133806095,54.97419967651367,55.427360153198244,59.31585720385206,54.97419967651367,50.63254214917528,8.683315054676783,1.660577030088667,24.596752564948705,-157.7217400591041,-6.653499603271484,-13.356432502310442,115876000.0,54.96096422956761,-0.04567937114450127,-0.04675557505202583,52.66049957275391,51.07849884033203,52.45399856567383,54.885501861572266,56.90850067138672,53302000.0,43134000.0,53340000.0,36638000.0,38144000.0,40.42424055687904,32.13009990789898,36.198899722916714,45.57797597278468,56.21865660718053,-0.5843141336287161,-0.45756908208262814,-0.12806431870509982,0.2996901187711529,0.5226373454839859,52.19839935302734,1.6440558084276806,54.26084976196289,2.5834179182353645,54.97419967651367,2.2272233176083738,HOLD
